country,refugees_from,refugees_to,Internally displaced persons,Refugees (incl. refugee-like situations),Returnees,Returned IDPs,Others of concern,Asylum-seekers,Stateless
Dem. Rep. of the Congo,37720136,40428200,21529538,8900594,658240,5669607,132738,829419,0
Namibia,35263,241777,0,25764,5982,0,77,3440,0
South Africa,66696,5310138,0,53406,7844,0,12,5434,0
Rwanda,13563584,3223987,946877,8407743,3364136,626100,26747,191981,0
Somalia,33553833,14823545,13961945,18215989,609933,132630,154190,479146,0
Uganda,7882986,14969131,4276840,648721,29610,2288513,590003,49299,0
Chad,3379511,6459004,1169985,1807828,115734,150386,84722,50856,0
Ghana,620795,1295525,174400,387147,1181,0,8,58059,0
Iran (Islamic Rep. of),2993588,50602358,0,2581488,13206,0,395,398499,0
Guatemala,1294605,755863,34550,581318,39585,0,6841,632311,0
Nicaragua,462960,60584,0,354509,45482,0,128,62839,2
El Salvador,1361585,82828,0,369509,16510,0,20819,954747,0
Angola,8473283,1592546,1040036,6275163,740852,13272,326963,76997,0
Zimbabwe,795700,1471535,172343,252139,337,0,571,370310,0
Sudan,37605629,33567213,21744504,13516980,969349,972478,15093,387225,0
Afghanistan,110072968,16693221,11267095,82737415,9504332,1169111,4221101,1173914,0
Lao People's Dem. Rep.,906161,3,0,875030,25126,0,1190,4815,0
Viet Nam,11017397,382543,0,10779658,105652,0,9902,35485,86700
Liberia,13198598,5796011,3123797,8427786,984937,592338,353,69386,1
Burundi,14939957,5974722,2968486,9594697,1167317,48144,978315,178276,4722
Central African Rep.,6952955,4857533,3048550,2739566,72925,976157,56845,58912,0
Cameroon,574733,2910935,291546,180070,543,36849,35,65690,0
Chile,143815,31943,0,135655,5272,0,0,2888,0
Iraq,57607792,33535244,26052358,23859553,2132126,2934810,231796,1067149,1330000
Lebanon,1329303,5497809,270000,330300,1632,680000,27,47344,0
Ethiopia,4871967,9390537,0,3998692,263182,0,12495,597598,0
Argentina,21055,172620,0,13378,22,0,0,7655,0
Benin,12391,549193,0,5845,10,0,13,6523,0
Bangladesh,1498211,3890100,0,487573,29963,0,56,180619,800000
Bulgaria,84909,161950,0,73283,2,0,2,11622,0
Bahrain,4237,4482,0,3439,20,0,15,763,0
Bolivia (Plurinational State of),14109,15745,0,9222,5,0,0,4882,0
Brazil,29762,312895,0,14206,9,0,0,15347,200
Botswana,2826,69510,0,1476,3,0,0,1347,0
China,4076304,8016767,0,3642187,3857,0,6,430254,0
Comoros,7267,449,0,4638,1,0,0,2628,0
Cuba,473873,37597,0,435457,598,0,199,37619,0
Czech Rep.,77431,120296,0,67305,6,0,0,7116,3004
Algeria,222239,3938826,0,173026,115,0,51,49047,0
Honduras,492764,836332,348000,46840,71,0,14038,83813,2
Hungary,102163,375395,0,69026,9,0,9,32111,1008
Indonesia,476498,745028,0,388987,3266,0,32584,51661,0
India,483675,5436876,0,292247,28,0,2728,188672,0
Israel,32839,389490,0,21216,6,0,0,11571,46
Jordan,49156,5997950,0,33310,69,0,399,15351,27
Kenya,2884144,11951695,1815000,160175,7818,351000,37,70114,480000
Cambodia,1134940,246849,203206,826202,61400,37899,4,6229,0
Kuwait,918336,2445671,0,19281,0,0,0,2969,896086
Libya,2505452,2629102,1179015,55537,150015,1090689,16,30180,0
Sri Lanka,12274559,8572183,7349687,3476993,84882,1212955,69,149973,0
Lesotho,3887,933,0,224,5,0,0,3658,0
Morocco,64968,46476,0,38060,1,0,48,26851,8
Myanmar,16226700,11694771,2666590,6507768,249347,53994,7199,441556,6300246
Mauritania,1385047,1159907,0,1284422,50862,0,9,49754,0
Pakistan,14042653,62555221,7931795,1206139,3515,4517298,29,383877,0
Peru,176474,34299,0,136508,163,0,0,39803,0
Poland,284555,276376,0,251718,1,0,1,7733,25102
Romania,319632,45404,0,293883,375,0,7,22387,2980
Russian Federation,13784187,12967141,4189485,3318410,1076,252687,4838885,312456,871188
Serbia and Kosovo (S/RES/1244 (1999)),10395156,12547938,4480098,3572713,1019653,201075,645188,412984,63445
Syrian Arab Rep.,51018590,40340701,29059240,17730425,209750,600000,49167,658008,2712000
Togo,1220432,335884,3000,857073,301586,9000,0,49773,0
Thailand,9079709,13772772,0,13224,3,0,14,5372,9061096
Tunisia,55965,164127,0,39545,17,0,30,16373,0
Turkey,2789946,9097898,0,2597265,2880,0,80,181128,8593
Uruguay,7424,5010,0,5132,26,0,0,2266,0
Yemen,8050063,11238278,6578408,70778,1153,1360522,40,39162,0
Haiti,773301,3360,0,468433,10228,0,76330,218310,0
Colombia,62697507,57017888,57009095,4204209,3046,0,1031036,450023,98
Cyprus,1590676,1737958,1590000,200,391,0,0,84,1
Djibouti,84914,785237,0,80262,460,0,5,4187,0
Egypt,235751,2312138,0,162916,21,0,231,71892,691
Gambia,106900,239055,0,50037,7,0,0,56856,0
Grenada,5490,7,0,3727,0,0,0,1763,0
Guyana,14680,65,0,8374,0,0,0,6306,0
Malta,262,86523,0,225,0,0,0,37,0
Mozambique,6866190,191291,15128,5613086,1223662,0,0,14314,0
Malawi,53569,4984689,0,3425,63,0,0,50081,0
Nigeria,7403256,6467483,5579822,752955,8123,689906,70039,302411,0
Sierra Leone,9551836,5728913,4763200,4007274,486356,200000,15965,79041,0
Seychelles,2168,0,0,1958,7,0,0,203,0
United Rep. of Tanzania,382005,14873456,0,17166,2089,0,332714,30036,0
Zambia,13687,3895854,0,7146,2049,0,1,4491,0
Suriname,26895,227,0,21207,5213,0,0,475,0
Albania,395163,527094,0,249606,474,0,2446,127751,14886
Armenia,2522286,4585419,365000,1818891,28,0,248164,89971,232
Burkina Faso,31459,347818,0,18348,13,0,2,13096,0
Côte d'Ivoire,7280318,11560064,3877944,769826,296624,799079,1373,135472,1400000
Eritrea,9785408,1184413,1100000,8009032,232016,0,99291,345062,7
Guinea-Bissau,487665,676481,195550,58782,6166,215000,1,12166,0
Senegal,547686,1046475,0,482933,4740,0,0,60013,0
Guinea,281776,7368324,0,164336,69,0,0,117371,0
Congo,622483,1828098,18795,408118,105597,1008,9352,79613,0
Ecuador,55293,2144096,0,16779,3,0,0,38511,0
United Kingdom,5949,5155682,0,3018,0,0,1,1085,1845
Greece,5685,670570,0,3341,0,0,0,813,1531
Mali,2503177,1346632,684178,1284933,170449,286796,31547,45274,0
Mongolia,51761,2909,0,21162,0,0,0,27843,2756
Panama,6223,233009,0,4935,379,0,0,888,21
Philippines,3127295,1954608,710524,241346,6,1157014,985275,21100,12030
Paraguay,2132,2165,0,1444,8,0,0,680,0
Trinidad and Tobago,6644,1411,0,3427,0,0,9,3208,0
United States of America,46441,15320602,0,37410,2,0,43,8986,0
Fiji,34434,126,0,23430,0,0,0,11004,0
Lithuania,72294,79429,0,12809,0,0,1091,2565,55829
Costa Rica,11375,951692,0,5260,2,0,0,6113,0
Rep. of Korea,15745,35660,0,8905,0,0,0,5742,1098
Canada,2715,4660307,0,1888,0,0,18,809,0
Germany,100692,24893477,0,9403,0,0,6,1180,90103
Estonia,1136245,1378582,0,13036,6,0,537,1302,1121364
Madagascar,4890,315,0,4028,1,0,16,845,0
Malaysia,300454,2847576,0,7537,0,0,0,12911,280006
Niger,494895,1065137,258728,104339,4453,0,119845,7530,0
Venezuela (Bolivarian Republic of),168054,2549768,0,83992,143,0,4,83915,0
Tajikistan,1543015,744156,577985,888491,52908,0,2255,9804,11572
Azerbaijan,18824175,16622807,14582556,4055033,68096,0,620,66047,51823
Kazakhstan,419325,814520,0,180097,15478,0,1188,15710,206852
Ukraine,6311769,5778310,4223000,1452985,28,0,687,102245,532824
Bosnia and Herzegovina,20048032,11640654,10235809,8362268,444081,443880,475632,51882,34480
Cabo Verde,744,881,0,333,0,0,0,411,0
French Guiana,45,19402,0,40,0,0,0,5,0
"China, Hong Kong SAR",1619,120180,0,912,0,0,0,703,4
Croatia,5912326,3090069,1310183,4166742,146210,97135,175510,6818,9728
Italy,11092,1500219,0,2271,0,0,0,912,7909
Nepal,8128193,10686566,150000,76320,4,50000,589,51280,7800000
Singapore,1557,814,0,1135,0,0,0,422,0
Gabon,3571,231625,0,2124,6,0,0,1441,0
Latvia,3564080,4294367,0,25207,0,0,2942,1987,3533944
Georgia,7280562,6856499,6620792,357453,7755,110126,83936,88018,12482
Rep. of Moldova,184452,54403,20716,124506,2,0,419,21958,16851
Kyrgyzstan,985777,1087755,418069,87923,1152,217069,245,16736,244583
The former Yugoslav Republic of Macedonia,418116,533789,25813,148604,97082,71846,53,58045,16673
Saudi Arabia,643530,2940429,0,10224,1,0,41,3264,630000
Jamaica,23667,684,0,15364,1,0,0,8302,0
Dominican Rep.,222639,580044,0,3877,0,0,0,8762,210000
Slovenia,99626,325018,0,77850,0,0,4,285,21487
Belarus,203561,916107,0,99961,0,0,4,21817,81779
Uzbekistan,472451,553763,0,380854,49,0,63117,28418,13
Swaziland,2396,234397,0,1170,14,0,6,1206,0
Australia,594,1525425,0,456,0,0,0,138,0
Austria,5868,1882577,0,779,0,0,0,94,4995
Belgium,11586,957265,0,1073,0,0,1,351,10161
Belize,1126,193186,0,425,1,0,57,643,0
Barbados,1418,3,0,728,0,0,0,690,0
Switzerland,1509,2025327,0,765,0,0,2,50,692
Denmark,23680,1273521,0,322,0,0,3,82,23273
Spain,5229,213563,0,3848,1,0,0,881,499
France,13267,5504248,0,1977,0,0,1,1042,10247
Ireland,571,216870,0,132,0,0,0,293,146
Japan,15914,184828,0,2243,0,0,0,682,12989
Mexico,460208,1471805,0,100385,7,0,0,359788,28
Mauritius,2147,57,0,982,0,0,0,1165,0
Netherlands,35324,2965554,0,1307,0,0,0,948,33069
Norway,19004,1318214,0,129,0,0,0,55,18820
Oman,773,3135,0,626,3,0,0,144,0
Dem. People's Rep. of Korea,16987,16,0,12100,0,0,37,4850,0
Portugal,4657,19628,0,1101,0,0,0,2084,1472
Qatar,14250,18741,0,852,0,0,0,198,13200
Slovakia,21815,52560,0,7743,0,0,0,7312,6760
Sweden,81005,4389890,0,566,0,0,0,267,80172
Saint Vincent and the Grenadines,20586,2,0,13306,0,0,0,7280,0
Samoa,101,3,0,21,0,0,0,80,0
Turkmenistan,101806,314813,0,19508,28,0,159,4844,77267
Finland,15712,349852,0,109,0,0,0,59,15544
Saint Lucia,10833,38,0,6161,0,0,0,4672,0
Solomon Islands,1408,5022,0,1128,0,0,0,280,0
Papua New Guinea,8199,232797,0,6949,0,0,0,1115,135
Brunei Darussalam,83597,145089,0,67,5,0,0,8,83517
Tonga,824,12,0,184,0,0,0,640,0
Iceland,919,6928,0,128,0,0,0,30,761
"China, Macao SAR",230,422,0,145,0,0,0,85,0
Monaco,47,206,0,27,0,0,0,20,0
United Arab Emirates,3981,18221,0,3322,0,0,20,639,0
Antigua and Barbuda,857,20,0,486,0,0,0,371,0
Bahamas,2118,2574,0,1396,0,0,0,722,0
Timor-Leste,875196,260975,233716,386765,226577,26692,837,609,0
Nauru,31,3600,0,18,0,0,0,13,0
Vanuatu,16,23,0,6,0,0,0,10,0
Saint Kitts and Nevis,362,5,0,185,0,0,0,177,0
New Zealand,309,134485,0,182,0,0,1,126,0
Palau,29,19,0,6,0,0,0,23,0
Micronesia (Federated States of),19,20,0,0,0,0,0,19,0
Cayman Islands,34,134,0,27,0,0,0,7,0
Turks and Caicos Islands,126,44,0,91,0,0,0,35,0
Luxembourg,1215,54185,0,11,0,0,0,7,1197
Montenegro,73754,233047,32351,18067,0,336,16,7648,15336
Liechtenstein,22,3350,0,0,0,0,0,1,21
Aruba,2,25,0,0,0,0,0,1,1
South Sudan,10578741,8810965,6526671,3033076,3697,952316,30,62951,0
British Virgin Islands,1,15,0,0,0,0,0,1,0
Curaçao,199,382,0,140,0,0,0,59,0
Anguilla,2,1,0,2,0,0,0,0,0
