country,origin_total_applied,origin_recognized,origin_decisions_other,origin_rejected,origin_otherwise_closed,origin_total_decisions,in_country_total_applied,in_country_recognized,in_country_decisions_other,in_country_rejected,in_country_otherwise_closed,in_country_total_decisions
Afghanistan,1579358,239198,144049,432161,444481,1260010,814,249,1,243,212,708
Angola,74216,11717,10141,46683,10473,79062,19972,2250,9,1493,4032,7784
Albania,217021,14660,6090,157073,48336,226188,3932,158,80,64,957,1268
Andorra,22,6,1,12,7,26,0,0,0,0,0,0
United Arab Emirates,551,120,6,126,114,367,3700,2433,29,468,512,3442
Argentina,7872,510,10,5081,3012,8615,12526,1913,36,5765,3670,11427
Armenia,140037,14471,5282,94034,27321,141162,3454,1103,888,390,955,3353
Antigua and Barbuda,332,95,0,173,45,314,16,16,0,0,1,17
Australia,241,13,5,123,95,236,225244,57651,0,134947,11625,204378
Austria,155,6,0,64,70,140,439303,82464,21248,125759,158505,388125
Azerbaijan,67506,9789,3792,46603,14743,74970,17323,2981,532,4229,9861,17616
Burundi,113091,36029,5906,23164,26902,92087,94812,48595,355,12168,30564,91687
Belgium,324,63,7,153,197,424,470815,65964,15035,194487,42662,318330
Benin,7156,310,258,4114,1429,6146,11649,4651,0,7875,2693,15223
Burkina Faso,15352,1469,1004,7634,2948,13092,2012,461,14,376,1463,2314
Bangladesh,269505,14164,7285,173677,50380,245562,523,257,0,169,127,553
Bulgaria,27490,1943,129,14160,10440,26692,75237,11716,9934,8427,29049,59152
Bahrain,991,497,9,337,166,1024,711,405,55,24,118,602
Bahamas,600,137,3,232,145,520,642,33,1,443,19,496
Bosnia and Herzegovina,106295,6402,12044,80024,33573,132069,3844,393,74,1576,1785,3831
Belarus,38507,4899,913,22112,11804,39805,5608,480,2116,1481,1831,5931
Belize,520,53,0,204,210,469,3081,37,5,58,262,362
Bolivia,6149,565,194,5560,1347,7684,659,218,11,175,254,664
Brazil,11928,1008,112,4083,6209,11421,51964,7103,920,6133,5116,19334
Barbados,612,167,0,291,120,580,2,1,0,0,1,2
Brunei Darussalam,11,1,1,3,4,9,0,0,0,0,0,0
Bhutan,6514,437,2433,1665,2226,6770,0,0,0,0,0,0
Botswana,1004,277,10,461,128,876,6343,3749,12,1481,1222,6467
Central African Rep.,66045,32606,1538,8128,13140,55461,18058,3796,9651,2465,3099,19011
Canada,616,75,4,300,289,677,450550,194725,0,184196,69771,448861
Switzerland,138,9,5,70,58,142,398982,49845,116189,170201,181372,517722
Chile,3073,255,89,2393,729,3481,7234,1384,84,1940,238,3652
China,492536,122284,7470,265347,136869,532058,3156,666,42,764,963,2494
Ivory Coast,139765,23351,15584,51301,38138,128474,14661,1880,7556,2602,3461,15499
Cameroon,85579,14860,2015,47255,15098,79370,62414,23189,0,12997,23492,59734
Dem. Rep. of the Congo,698607,256150,23927,216305,107198,603702,6990,1702,226,1199,2706,5833
Congo,86587,15356,3297,47190,12179,78088,20866,2548,47,2631,9181,14409
Colombia,352127,110693,19050,146483,74242,350531,3102,216,0,1067,1438,2727
Comoros,10661,630,41,7214,1192,9093,0,0,0,0,0,0
Cabo Verde,457,20,6,189,96,311,0,0,0,0,0,0
Costa Rica,6450,413,3,3741,2212,6370,32370,9936,3213,12963,5035,31202
Cuba,42661,5078,1702,14256,18543,39659,743,443,0,215,70,733
Cyprus,192,4,3,232,55,294,81727,1371,4488,45442,27100,78470
Czech Rep.,14422,839,43,10202,4459,15543,83814,2786,2107,43878,36929,85780
Germany,1326,106,14,589,629,1350,2332378,542221,227597,830808,522690,2123774
Djibouti,4977,1780,43,1571,650,4088,20367,8982,28,1924,1874,12808
Dominica,515,64,5,246,147,465,1,0,0,0,2,2
Denmark,123,10,3,66,43,122,119082,27782,19768,52827,4067,104503
Dominican Rep.,9847,310,70,4793,2694,7886,265,63,0,387,1043,1493
Algeria,145174,6174,2645,97069,39271,145230,18065,404,0,5511,6808,12767
Ecuador,22184,1134,332,6616,10681,18774,185229,46525,13785,70572,31412,162294
Egypt,73525,19310,2252,32468,13300,67441,166136,59566,751,31786,25977,118153
Eritrea,535177,278497,55514,57950,90257,482310,2834,138,382,89,2133,2742
Western Sahara,4644,473,23,1938,232,2688,0,0,0,0,0,0
Spain,894,28,4,440,338,818,111484,4216,11804,36609,34275,86962
Estonia,1824,375,10,1004,668,2057,800,151,139,405,132,840
Ethiopia,406569,91579,8250,128035,111662,339606,94335,78042,1,4173,9860,92076
Finland,72,6,0,30,39,75,84410,7950,14830,28541,29816,81282
Fiji,11904,2120,2,8663,2593,13384,45,16,0,5,15,36
France,1148,58,11,492,565,1129,1501743,227896,41664,1115911,57267,1443138
Gabon,1890,188,51,744,311,1313,8813,241,2617,1861,4288,9010
United Kingdom,1230,139,19,631,563,1358,1138437,210314,100586,795869,174946,1282081
Georgia,168710,7904,5662,96467,54229,164329,5985,273,1252,1356,2677,5588
Ghana,83473,1936,9312,48281,14884,74513,59620,22978,1036,680,36656,61366
Gibraltar,7,2,0,3,2,7,0,0,0,0,0,0
Guinea,129123,19557,6286,72348,21823,120110,20447,9477,45,2195,9547,21269
Gambia,64879,4217,7736,28620,9855,50497,1603,613,2,3,989,1607
Guinea-Bissau,12848,569,685,6551,5126,12965,9504,7953,1,302,1115,9371
Equatorial Guinea,1463,288,91,569,271,1224,0,0,0,0,0,0
Greece,808,70,22,384,223,716,303521,12416,10023,181829,99446,303905
Grenada,1517,303,1,948,340,1603,4,4,0,0,0,4
Guatemala,96403,12321,177,36031,154161,202697,858,232,3,109,508,858
Guyana,5672,855,12,3485,1536,5897,2,0,0,0,1,1
Hong Kong,717,16,1,377,195,599,16766,830,40,7767,5820,14457
Honduras,71003,8364,407,14241,22751,45805,723,76,1,174,454,705
Croatia,10147,718,513,7816,2707,11755,8171,200,78,2094,5225,7635
Haiti,162464,29876,1692,105290,48973,185848,60,8,0,2,38,48
Hungary,24429,3697,15,10534,9682,23932,492115,2387,5430,32513,266096,306515
Indonesia,66197,14192,15191,29838,13170,72424,45790,15272,61,2803,21106,39275
India,218504,15208,1207,117583,64832,198913,63168,31416,0,11872,10658,53968
Ireland,357,5,2,168,98,274,127404,10728,274,83251,37873,132369
Iran (Islamic Rep. of),435966,126215,14923,171759,95212,408251,249471,83305,3940,147970,2247,237462
Iraq,1186342,290249,122555,310608,294050,1017560,18478,1597,429,648,5297,7971
Iceland,22,3,0,15,7,25,2920,161,112,1096,784,2192
Israel,10680,1127,95,6505,3050,10804,44247,733,14902,9191,8722,33548
Italy,1193,38,4,575,418,1043,511403,34245,136852,262601,14866,448678
Jamaica,14187,2152,259,10480,3570,16479,45,3,1,15,14,34
Jordan,14232,1880,640,7617,4348,14543,114637,39468,67,11967,18912,70431
Japan,493,30,1,285,218,537,60614,464,2427,35442,5162,43504
Kazakhstan,22854,2304,1110,13236,5102,21799,3675,1652,522,1289,1091,4557
Kenya,41210,8382,1438,16374,7042,33314,293966,112010,2045,26056,146407,286536
Kyrgyzstan,19321,2740,626,10180,5136,18748,9422,4046,198,1953,3308,9528
Cambodia,7391,2015,74,4065,1492,7673,5113,2186,0,2132,667,4985
Kiribati,33,2,29,269,32,332,0,0,0,0,0,0
Saint Kitts and Nevis,173,45,3,81,40,169,7,1,0,6,1,8
South Korea,6950,453,17,5115,1588,7194,23641,570,1162,12638,2822,17262
Kuwait,4416,1446,57,1356,718,3603,6474,1714,7,542,3371,5635
Lao People's Dem. Rep.,3429,1090,52,1036,2628,4809,3,0,0,3,0,3
Lebanon,59863,4756,7741,31618,12954,57136,60903,25054,2401,13439,11370,52303
Liberia,70166,24725,10100,21486,17530,73876,1395,365,22,902,118,1407
Libya,39252,6381,3681,17575,8322,36035,30086,9575,365,1115,6904,17959
Saint Lucia,3800,1198,3,1863,524,3597,12,4,0,4,5,13
Sri Lanka,234131,64910,35940,165807,34629,301362,5073,2004,0,1126,1370,4514
Lesotho,7743,10,2,7245,465,7722,31,31,0,0,4,35
Lithuania,5200,246,25,3010,2329,5613,4596,151,677,1609,1800,4241
Luxembourg,10,0,0,2,1,3,24009,2121,2663,15867,5812,26602
Latvia,2843,290,43,1717,950,3010,1989,96,220,608,843,1806
Macao,315,3,13,275,99,390,21,10,0,7,11,28
Morocco,54042,1556,1011,24886,19377,46913,20284,2072,19,9192,7031,18350
Rep. of Moldova,59068,2647,736,34887,21019,59339,2571,421,586,786,904,2707
Madagascar,3890,409,62,2704,220,3406,56,29,0,1,0,32
Maldives,262,71,1,55,71,199,0,0,0,0,0,0
Mexico,220841,13080,250,70582,141788,225712,21743,6091,243,5171,5622,17147
The former Yugoslav Republic of Macedonia,103590,1195,1493,68737,37397,108858,9846,68,1452,745,7547,9826
Mali,88491,4695,13961,53261,9744,81736,6546,3436,0,459,3081,6983
Malta,44,4,0,25,20,49,26239,4131,10621,8484,1582,24934
Myanmar,407808,216223,44850,27425,55404,343961,1,0,0,0,0,0
Mongolia,43299,1734,907,29902,9513,42087,66,37,0,9,17,63
Mozambique,29000,21,30,11046,7522,18625,36131,3599,1,1099,14599,19298
Mauritania,63446,10276,587,47409,9116,67408,6502,2264,7,2139,1570,5999
Mauritius,1883,75,34,1199,216,1553,0,0,0,0,0,0
Malawi,72275,278,200,31132,1055,32671,71882,12047,1,4394,38770,55216
Malaysia,22229,739,26,9900,1727,12411,325088,185817,23847,15735,43365,268811
Namibia,3692,2077,12,1072,418,3593,7023,1789,10,1067,2762,5628
Niger,16380,690,479,7842,2914,11956,892,238,1,331,613,1184
Nigeria,390208,15076,17961,230443,74151,337763,11314,5438,55,2294,3052,10849
Nicaragua,7848,760,37,3022,19543,23379,1347,411,2,2,607,1022
Netherlands,614,53,83,355,540,1037,331452,50560,107791,206901,143587,509058
Norway,123,5,4,50,43,113,289853,43175,40151,172514,53759,309806
Nepal,50306,8520,649,24551,10138,43922,5978,994,2242,795,2111,6145
New Zealand,247,19,2,142,61,224,13514,3492,0,14532,359,18408
Oman,177,41,6,61,54,162,789,374,1,7,82,464
Pakistan,482342,48279,16200,258047,111940,434568,54990,14094,0,27547,24116,65767
Panama,555,88,3,308,223,627,12599,1249,192,894,5934,8279
Peru,26045,4126,317,17065,7321,28850,8369,1330,3,1201,1504,4068
Philippines,17501,729,103,10987,6547,18409,849,301,0,44,265,632
Palau,16,1,2,2,4,9,19,14,0,0,4,18
Papua New Guinea,1218,413,1,377,50,843,1629,527,187,274,425,1426
Poland,12111,817,82,9423,5182,15510,158020,3825,14703,51793,95372,165814
North Korea,6213,1574,284,1961,1972,5801,0,0,0,0,0,0
Portugal,2135,26,4,1606,538,2184,5644,272,1075,645,2379,4447
Paraguay,501,96,2,213,139,450,345,172,1,48,78,309
Palestinian Authoroty,50866,14073,4002,13899,13854,45912,0,0,0,0,0,0
Qatar,135,28,1,47,50,126,571,193,58,78,128,458
Romania,50018,2478,665,27487,23367,54026,22545,2719,1859,14913,2159,21742
Russia,480972,72061,31326,195140,182357,480981,489053,3390,427726,33212,22335,486692
Rwanda,120094,51116,2075,37984,41158,132423,43007,36651,3100,1313,2313,43377
Saudi Arabia,3159,924,49,643,601,2252,1985,543,111,638,732,2024
Sudan,292379,110459,12941,82039,58076,263623,198097,110518,6828,7925,56116,181404
Senegal,71104,10499,4928,31779,10057,57323,6478,532,175,2576,2215,5498
Singapore,469,79,3,264,101,450,198,75,2,53,68,198
Solomon Islands,318,108,0,100,17,230,3,3,0,0,0,3
Sierra Leone,70233,13206,8246,35768,24023,81331,1286,808,27,274,1014,2123
El Salvador,131812,14571,712,48229,238411,301947,303,61,0,42,200,303
San Marino,17,2,0,7,6,15,0,0,0,0,0,0
Somalia,615710,226812,102079,118988,141656,589631,38409,2491,3,2527,22474,27501
Serbia and Kosovo (S/RES/1244 (1999)),708396,29934,55295,492594,281097,858970,589529,115,59,683,588930,589818
Sao Tome and Principe,53,1,15,11,15,42,0,0,0,0,0,0
Suriname,481,42,5,291,289,630,59,1,0,4,11,16
Slovakia,25301,742,61,11924,8283,21010,54894,399,676,6934,45229,53272
Slovenia,379,28,3,202,160,393,20157,358,202,3778,16683,21037
Sweden,364,16,15,131,170,336,805703,66836,208996,439745,125206,841277
Swaziland,1025,218,13,513,89,843,1151,379,0,93,309,781
Seychelles,209,48,0,165,31,244,0,0,0,0,0,0
Syria,1484218,488165,284196,63841,459690,1296056,52620,13128,260,14249,19464,47143
Chad,29135,6545,1875,12929,8974,30381,17190,13334,138,843,237,14559
Togo,55401,6732,2142,23595,26854,59363,14103,1461,10813,631,926,13834
Thailand,6941,266,43,4791,1108,6221,107455,24353,33148,10961,23540,92071
Tajikistan,12404,2512,511,3563,3874,10518,11222,4745,0,2991,5140,12876
Turkmenistan,3850,585,158,1312,933,2999,1218,471,0,725,838,2034
Timor-Leste,810,19,4,1104,127,1254,89,3,0,26,48,77
Tonga,1190,25,1,937,174,1142,4,3,0,1,0,4
Trinidad and Tobago,2791,405,21,1569,1066,3071,791,195,3,134,342,676
Tunisia,37755,1925,749,18942,14528,36199,6718,4181,0,991,1426,6601
Turkey,325117,45271,11564,231837,69052,357803,469191,134422,0,19438,82856,236790
Tuvalu,27,0,2,24,2,28,0,0,0,0,0,0
United Rep. of Tanzania,23532,1187,275,8791,1848,12161,23294,24718,0,964,1585,27267
Uganda,49434,9282,1425,24433,7715,42946,221011,138249,0,20183,20978,179419
Ukraine,574096,8075,426396,71300,47398,553308,36954,3710,921,12662,13178,30588
Uruguay,1787,143,5,1036,620,1804,829,159,2,77,205,456
United States,7329,140,47,4618,2033,6885,1371102,375901,2287,458969,945870,1783187
Uzbekistan,33672,6489,2272,17350,9004,35187,5670,3153,1,746,2046,5946
Saint Vincent and the Grenadines,5808,1918,0,3129,759,5806,1,0,0,0,2,2
Venezuela,64131,9411,121,10304,6459,26348,35713,7397,0,20309,7854,35568
Viet Nam,72210,5275,1499,47359,16258,70460,0,0,0,0,0,0
Vanuatu,19,2,0,14,2,18,9,7,0,1,0,8
Samoa,152,2,0,94,42,138,3,0,0,0,0,0
Yemen,37154,10037,1741,6432,4846,23116,50193,11977,1194,5730,22896,41799
South Africa,7860,411,136,5239,1419,7234,1379553,81092,552,618821,464366,1164856
Zambia,5491,295,37,2247,350,2939,17001,8280,76,2454,3014,13826
Zimbabwe,657685,25778,1767,208276,8624,244498,30601,15749,1211,1315,10289,28568
Nauru,14,0,0,12,5,17,1567,786,0,341,116,1243
Tibetan,64,22,0,11,9,42,0,0,0,0,0,0
Bermuda,19,0,0,8,10,18,0,0,0,0,0,0
Cayman Islands,11,7,0,2,5,14,290,22,0,243,1,266
Micronesia,30,0,0,11,5,16,55,3,0,41,0,44
Liechtenstein,3,0,0,0,3,3,1553,38,115,561,792,1508
Monaco,18,3,0,4,15,22,3,0,0,2,0,2
Marshall Islands,10,3,0,4,8,15,0,0,0,0,0,0
Niue,5,20,0,10,20,50,0,0,0,0,0,0
Turks and Caicos Islands,20,3,0,22,6,31,36,4,0,7,27,38
Puerto Rico,5,0,0,1,5,6,0,0,0,0,0,0
French Polynesia,1,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,4,4,0,0,0,0,0,0
Montenegro,14030,225,301,10758,4123,15437,9589,30,16,1568,7895,9519
French Guiana,4,0,0,0,2,2,0,0,0,0,0,0
Cook Islands,5,0,1,5,0,6,0,0,0,0,0,0
Aruba,3,0,0,1,4,5,10,3,0,4,2,9
South Sudan,33158,7130,224,372,29378,37135,2280,81,0,139,265,493
British Virgin Islands,1,0,0,1,0,1,35,0,0,0,29,29
Curacao,67,26,0,1,14,41,167,47,0,21,13,90
Guadeloupe,18,0,0,4,1,5,0,0,0,0,0,0
Saint Pierre and Miquelon,1,1,0,0,0,1,0,0,0,0,0,0
Wallis and Futuna Islands ,1,0,0,0,0,0,0,0,0,0,0,0
Martinique,0,0,0,0,0,0,0,0,0,0,0,0
Svalbard and Jan Mayen,1,0,0,0,0,0,0,0,0,0,0,0
Anguilla,0,0,0,0,0,0,1,1,0,0,0,1
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,0,0,0,0,0,0,0,0,0,0,0,0
