Country,Origin,Resettlers
Australia,Afghanistan,23629
Canada,Afghanistan,43435
Denmark,Afghanistan,966
Finland,Afghanistan,2606
Ireland,Afghanistan,61
Netherlands,Afghanistan,103
New Zealand,Afghanistan,2002
Norway,Afghanistan,3042
Sweden,Afghanistan,4802
United States,Afghanistan,46125
Australia,Albania,99
Canada,Albania,338
Netherlands,Albania,1
Sweden,Albania,7
United States,Albania,3733
Australia,Algeria,90
Benin,Algeria,1
Canada,Algeria,172
Denmark,Algeria,25
Netherlands,Algeria,1
New Zealand,Algeria,7
Norway,Algeria,26
Sweden,Algeria,8
United States,Algeria,111
Canada,Andorra,1
Australia,Angola,6
Canada,Angola,1374
Central African Rep.,Angola,2
Denmark,Angola,13
France,Angola,4
Netherlands,Angola,7
Norway,Angola,5
South Africa,Angola,2
Sweden,Angola,21
United States,Angola,716
Australia,Argentina,6
Canada,Argentina,290
Chile,Argentina,1
Denmark,Argentina,66
Netherlands,Argentina,55
United States,Argentina,11
Australia,Armenia,41
Austria,Armenia,1
Canada,Armenia,34
Finland,Armenia,4
New Zealand,Armenia,6
Sweden,Armenia,10
United States,Armenia,634
Australia,Australia,2
Canada,Australia,3
Australia,Austria,19
Canada,Austria,131
United States,Austria,1
Australia,Azerbaijan,38
Canada,Azerbaijan,157
Czech Rep.,Azerbaijan,5
Denmark,Azerbaijan,5
Netherlands,Azerbaijan,29
Norway,Azerbaijan,38
Sweden,Azerbaijan,11
United States,Azerbaijan,2461
Australia,Bahrain,9
Canada,Bahrain,15
Denmark,Bahrain,6
Sweden,Bahrain,1
Australia,Bangladesh,514
Canada,Bangladesh,74
Mexico,Bangladesh,4
New Zealand,Bangladesh,15
Norway,Bangladesh,8
Sweden,Bangladesh,3
United States,Bangladesh,11
Canada,Barbados,2
Australia,Belarus,51
Canada,Belarus,16
Netherlands,Belarus,1
Norway,Belarus,1
Sweden,Belarus,3
United States,Belarus,6018
Australia,Belgium,6
Canada,Belgium,15
Norway,Belgium,2
United States,Belgium,85
Canada,Belize,8
Australia,Benin,15
Canada,Benin,20
Norway,Benin,3
United States,Benin,2
Canada,Bermuda,1
Australia,Bhutan,4055
Canada,Bhutan,6607
Denmark,Bhutan,499
Netherlands,Bhutan,186
New Zealand,Bhutan,986
Norway,Bhutan,552
Sweden,Bhutan,2
United States,Bhutan,89588
Canada,Bolivia,29
Denmark,Bolivia,20
Australia,Bosnia and Herzegovina,8550
Canada,Bosnia and Herzegovina,28226
Denmark,Bosnia and Herzegovina,7627
Ireland,Bosnia and Herzegovina,650
Netherlands,Bosnia and Herzegovina,31
New Zealand,Bosnia and Herzegovina,146
Norway,Bosnia and Herzegovina,3054
Sweden,Bosnia and Herzegovina,8954
United States,Bosnia and Herzegovina,145278
Australia,Botswana,20
Canada,Botswana,28
Australia,Brazil,28
Canada,Brazil,5
Denmark,Brazil,6
Netherlands,Brazil,35
New Zealand,Brazil,6
Sweden,Brazil,4
Canada,Brunei Darussalam,1
Australia,Bulgaria,17
Canada,Bulgaria,792
Sweden,Bulgaria,2
United States,Bulgaria,2143
Canada,Burkina Faso,11
United States,Burkina Faso,8
Australia,Burundi,2615
Benin,Burundi,27
Canada,Burundi,4001
Denmark,Burundi,116
Finland,Burundi,28
Netherlands,Burundi,240
New Zealand,Burundi,207
Norway,Burundi,470
Sweden,Burundi,122
United States,Burundi,12596
Australia,Ivory Coast,385
Canada,Ivory Coast,521
Denmark,Ivory Coast,16
Finland,Ivory Coast,15
France,Ivory Coast,13
Netherlands,Ivory Coast,9
Norway,Ivory Coast,13
Portugal,Ivory Coast,8
Sweden,Ivory Coast,32
United States,Ivory Coast,312
Norway,Cabo Verde,3
Australia,Cambodia,2063
Canada,Cambodia,20497
Denmark,Cambodia,40
Finland,Cambodia,44
Japan,Cambodia,45
Netherlands,Cambodia,151
New Zealand,Cambodia,4675
Norway,Cambodia,97
Sweden,Cambodia,25
United States,Cambodia,88544
Australia,Cameroon,63
Canada,Cameroon,81
Denmark,Cameroon,5
Ireland,Cameroon,1
Netherlands,Cameroon,1
Norway,Cameroon,9
Portugal,Cameroon,1
Sweden,Cameroon,6
United States,Cameroon,161
United States,Canada,1
Australia,Central African Rep.,14
Canada,Central African Rep.,816
Denmark,Central African Rep.,25
Finland,Central African Rep.,1
France,Central African Rep.,8
Netherlands,Central African Rep.,3
Norway,Central African Rep.,4
Sweden,Central African Rep.,61
United States,Central African Rep.,1727
Australia,Chad,21
Benin,Chad,35
Burkina Faso,Chad,1
Canada,Chad,158
Denmark,Chad,10
Finland,Chad,1
France,Chad,1
Norway,Chad,8
Sweden,Chad,8
United States,Chad,297
Canada,Chile,7657
Denmark,Chile,43
Netherlands,Chile,545
Norway,Chile,2
Sweden,Chile,1066
Australia,China,2665
Canada,China,714
Czech Rep.,China,4
Denmark,China,69
Finland,China,38
Netherlands,China,85
New Zealand,China,101
Norway,China,72
Sweden,China,187
United States,China,664
Australia,Hong Kong,46
Canada,Hong Kong,275
Argentina,Colombia,218
Australia,Colombia,141
Brazil,Colombia,484
Canada,Colombia,15814
Chile,Colombia,185
Denmark,Colombia,333
Netherlands,Colombia,185
New Zealand,Colombia,674
Sweden,Colombia,1924
United States,Colombia,3278
Canada,Comoros,3
Denmark,Comoros,1
Australia,Congo,1073
Canada,Congo,308
Denmark,Congo,138
Finland,Congo,34
France,Congo,12
Netherlands,Congo,189
New Zealand,Congo,110
Norway,Congo,470
Sweden,Congo,218
United States,Congo,1494
Argentina,Costa Rica,1
Australia,Costa Rica,1
Canada,Costa Rica,213
Chile,Costa Rica,3
Sweden,Costa Rica,38
United States,Costa Rica,3
Australia,Croatia,6708
Canada,Croatia,5450
Finland,Croatia,150
Iceland,Croatia,23
Netherlands,Croatia,440
Norway,Croatia,267
Sweden,Croatia,7
United States,Croatia,6360
Australia,Cuba,46
Brazil,Cuba,2
Canada,Cuba,164
Denmark,Cuba,4
Finland,Cuba,5
Ireland,Cuba,16
Netherlands,Cuba,17
Norway,Cuba,3
Sweden,Cuba,31
United States,Cuba,94633
Australia,Cyprus,9
Canada,Cyprus,19
Australia,Czech Rep.,6
Canada,Czech Rep.,23520
Denmark,Czech Rep.,5
New Zealand,Czech Rep.,47
Sweden,Czech Rep.,63
United States,Czech Rep.,8693
Canada,North Korea,2
Finland,North Korea,2
Norway,North Korea,3
United States,North Korea,204
Australia,Dem. Rep. of the Congo,4372
Canada,Dem. Rep. of the Congo,12360
Denmark,Dem. Rep. of the Congo,1628
Finland,Dem. Rep. of the Congo,1467
Ireland,Dem. Rep. of the Congo,206
Netherlands,Dem. Rep. of the Congo,534
New Zealand,Dem. Rep. of the Congo,229
Norway,Dem. Rep. of the Congo,1446
Sweden,Dem. Rep. of the Congo,1400
United States,Dem. Rep. of the Congo,49225
Canada,Denmark,36
Australia,Djibouti,31
Canada,Djibouti,59
Denmark,Djibouti,2
New Zealand,Djibouti,52
Norway,Djibouti,1
Sweden,Djibouti,1
United States,Djibouti,50
Canada,Dominican Rep.,2
Argentina,Ecuador,6
Australia,Ecuador,9
Brazil,Ecuador,25
Canada,Ecuador,218
Denmark,Ecuador,12
New Zealand,Ecuador,85
Norway,Ecuador,10
Sweden,Ecuador,49
United States,Ecuador,37
Uruguay,Ecuador,7
Australia,Egypt,1815
Canada,Egypt,2125
Denmark,Egypt,3
Ireland,Egypt,5
Netherlands,Egypt,1
New Zealand,Egypt,8
Norway,Egypt,20
Sweden,Egypt,31
United States,Egypt,137
Argentina,El Salvador,10
Australia,El Salvador,1242
Canada,El Salvador,23462
Chile,El Salvador,3
Guatemala,El Salvador,1
New Zealand,El Salvador,22
Nicaragua,El Salvador,3
Norway,El Salvador,65
Sweden,El Salvador,1267
United States,El Salvador,924
Benin,Equatorial Guinea,11
Canada,Equatorial Guinea,12
Norway,Equatorial Guinea,1
Sweden,Equatorial Guinea,26
United States,Equatorial Guinea,70
Australia,Eritrea,3562
Canada,Eritrea,13852
Denmark,Eritrea,123
Finland,Eritrea,131
Germany,Eritrea,256
Netherlands,Eritrea,530
New Zealand,Eritrea,368
Norway,Eritrea,1438
Sweden,Eritrea,2286
United States,Eritrea,17196
Canada,Estonia,79
Denmark,Estonia,7
United States,Estonia,307
Australia,Ethiopia,7087
Canada,Ethiopia,26590
Denmark,Ethiopia,199
Finland,Ethiopia,58
Germany,Ethiopia,72
Netherlands,Ethiopia,581
New Zealand,Ethiopia,1039
Norway,Ethiopia,687
Sweden,Ethiopia,896
United States,Ethiopia,49884
Australia,Fiji,409
Canada,Fiji,3
New Zealand,Fiji,12
Canada,Finland,5
Australia,France,35
Canada,France,87
United States,France,1
Australia,French Polynesia,1
Canada,Gabon,4
United States,Gabon,10
Australia,Gambia,9
Canada,Gambia,44
Netherlands,Gambia,4
Sweden,Gambia,16
United States,Gambia,178
Australia,Georgia,31
Canada,Georgia,60
Finland,Georgia,3
Sweden,Georgia,9
United States,Georgia,335
Australia,Germany,71
Canada,Germany,1877
United States,Germany,1
Australia,Ghana,230
Canada,Ghana,194
Norway,Ghana,2
Philippines,Ghana,1
Sweden,Ghana,1
United States,Ghana,30
Australia,Greece,27
Canada,Greece,341
Argentina,Guatemala,1
Australia,Guatemala,14
Brazil,Guatemala,2
Canada,Guatemala,5348
Mexico,Guatemala,1
New Zealand,Guatemala,4
Sweden,Guatemala,58
United States,Guatemala,29
Australia,Guinea,466
Canada,Guinea,32
France,Guinea,1
Netherlands,Guinea,2
Norway,Guinea,2
Portugal,Guinea,2
Sweden,Guinea,10
United States,Guinea,61
Australia,Guinea-Bissau,1
Canada,Guinea-Bissau,1
Sweden,Guinea-Bissau,1
United States,Guinea-Bissau,6
Canada,Guyana,25
Australia,Haiti,6
Canada,Haiti,152
France,Haiti,1
Mexico,Haiti,3
United States,Haiti,6940
Australia,Honduras,8
Canada,Honduras,311
Mexico,Honduras,5
Sweden,Honduras,29
United States,Honduras,165
Canada,Hungary,8085
New Zealand,Hungary,14
United States,Hungary,5692
Canada,Iceland,4
Australia,India,1705
Canada,India,1574
Denmark,India,3
Finland,India,4
New Zealand,India,48
Norway,India,22
Sweden,India,1
United States,India,60
Australia,Indonesia,2628
Canada,Indonesia,224
Denmark,Indonesia,268
Netherlands,Indonesia,3
New Zealand,Indonesia,21
Norway,Indonesia,156
Sweden,Indonesia,11
United States,Indonesia,136
Australia,Iran (Islamic Rep. of),12692
Canada,Iran (Islamic Rep. of),21476
Denmark,Iran (Islamic Rep. of),1601
Finland,Iran (Islamic Rep. of),1925
Ireland,Iran (Islamic Rep. of),311
Netherlands,Iran (Islamic Rep. of),736
New Zealand,Iran (Islamic Rep. of),741
Norway,Iran (Islamic Rep. of),3477
Sweden,Iran (Islamic Rep. of),7799
United States,Iran (Islamic Rep. of),103393
Australia,Iraq,46717
Canada,Iraq,46922
Denmark,Iraq,2239
Finland,Iraq,1812
Germany,Iraq,2937
Netherlands,Iraq,2767
New Zealand,Iraq,3231
Norway,Iraq,2044
Sweden,Iraq,7077
United States,Iraq,173843
Australia,Ireland,15
Canada,Ireland,4
Australia,Israel,181
Canada,Israel,74
Norway,Israel,1
United States,Israel,4
Australia,Italy,24
Canada,Italy,345
Canada,Jamaica,20
Sweden,Jamaica,1
United States,Jamaica,1
Australia,Japan,10
Canada,Japan,9
Australia,Jordan,228
Canada,Jordan,390
Denmark,Jordan,2
Finland,Jordan,1
New Zealand,Jordan,7
Norway,Jordan,16
Sweden,Jordan,37
United States,Jordan,120
Australia,Kazakhstan,14
Canada,Kazakhstan,60
Denmark,Kazakhstan,1
France,Kazakhstan,1
Netherlands,Kazakhstan,6
Norway,Kazakhstan,4
Sweden,Kazakhstan,8
United States,Kazakhstan,2263
Australia,Kenya,1671
Canada,Kenya,1351
Denmark,Kenya,9
Netherlands,Kenya,2
Norway,Kenya,16
Sweden,Kenya,30
United States,Kenya,139
Australia,Kuwait,681
Canada,Kuwait,152
New Zealand,Kuwait,20
Norway,Kuwait,3
Sweden,Kuwait,2
United States,Kuwait,145
Australia,Kyrgyzstan,8
Canada,Kyrgyzstan,137
Finland,Kyrgyzstan,5
Netherlands,Kyrgyzstan,5
Norway,Kyrgyzstan,2
Sweden,Kyrgyzstan,24
United States,Kyrgyzstan,943
Australia,Lao People's Dem. Rep.,654
Canada,Lao People's Dem. Rep.,17488
France,Lao People's Dem. Rep.,1
Netherlands,Lao People's Dem. Rep.,34
New Zealand,Lao People's Dem. Rep.,1229
Norway,Lao People's Dem. Rep.,2
Philippines,Lao People's Dem. Rep.,13
Sweden,Lao People's Dem. Rep.,14
United States,Lao People's Dem. Rep.,141736
Australia,Latvia,11
Canada,Latvia,123
Sweden,Latvia,2
United States,Latvia,615
Australia,Lebanon,711
Canada,Lebanon,1060
Denmark,Lebanon,2
Netherlands,Lebanon,3
Norway,Lebanon,9
Sweden,Lebanon,42
United States,Lebanon,28
Canada,Lesotho,2
Denmark,Lesotho,4
Sweden,Lesotho,1
Australia,Liberia,3818
Canada,Liberia,2216
Central African Rep.,Liberia,8
Denmark,Liberia,49
Finland,Liberia,47
Netherlands,Liberia,135
New Zealand,Liberia,9
Norway,Liberia,813
Sweden,Liberia,176
United States,Liberia,33416
Australia,Libya,206
Canada,Libya,50
Denmark,Libya,2
Netherlands,Libya,1
New Zealand,Libya,14
Norway,Libya,14
Sweden,Libya,8
United States,Libya,366
Yemen,Libya,2
Australia,Lithuania,5
Canada,Lithuania,96
United States,Lithuania,104
Australia,Madagascar,9
Canada,Madagascar,16
United States,Madagascar,6
Australia,Malawi,204
Canada,Malawi,39
Australia,Malaysia,8140
Canada,Malaysia,63
Czech Rep.,Malaysia,16
Denmark,Malaysia,1
New Zealand,Malaysia,11
Norway,Malaysia,17
Sweden,Malaysia,3
United States,Malaysia,7
Australia,Maldives,20
Canada,Maldives,4
Australia,Mali,2
Canada,Mali,7
Norway,Mali,2
United States,Mali,12
Australia,Malta,3
Canada,Malta,25
Australia,Mauritania,80
Canada,Mauritania,156
Denmark,Mauritania,1
Finland,Mauritania,8
Netherlands,Mauritania,5
New Zealand,Mauritania,10
Portugal,Mauritania,2
Sweden,Mauritania,13
United States,Mauritania,474
Australia,Mauritius,32
Australia,Mexico,9
Canada,Mexico,108
Australia,Mongolia,38
Canada,Mongolia,1
Netherlands,Mongolia,1
Norway,Mongolia,2
Sweden,Mongolia,1
Canada,Montenegro,4
Australia,Morocco,16
Canada,Morocco,40
Ireland,Morocco,1
Netherlands,Morocco,3
Norway,Morocco,3
United States,Morocco,9
Australia,Mozambique,31
Canada,Mozambique,461
Denmark,Mozambique,1
United States,Mozambique,96
Australia,Myanmar,19296
Canada,Myanmar,7805
Denmark,Myanmar,1356
Finland,Myanmar,1664
Ireland,Myanmar,182
Netherlands,Myanmar,774
New Zealand,Myanmar,2841
Norway,Myanmar,3023
Sweden,Myanmar,1776
United States,Myanmar,166136
Australia,Namibia,9
Canada,Namibia,7
Denmark,Namibia,7
Finland,Namibia,1
Netherlands,Namibia,3
Sweden,Namibia,59
United States,Namibia,53
Australia,Nepal,2086
Canada,Nepal,76
Denmark,Nepal,2
Finland,Nepal,12
France,Nepal,1
Netherlands,Nepal,32
New Zealand,Nepal,31
Norway,Nepal,5
Sweden,Nepal,9
United States,Nepal,374
Australia,Netherlands,5
Canada,Netherlands,104
United States,Netherlands,2
Australia,New Zealand,20
Australia,Nicaragua,26
Canada,Nicaragua,4167
Sweden,Nicaragua,4
United States,Nicaragua,1195
Australia,Niger,2
United States,Niger,5
Australia,Nigeria,161
Brazil,Nigeria,3
Canada,Nigeria,209
Central African Rep.,Nigeria,2
Denmark,Nigeria,2
Germany,Nigeria,2
New Zealand,Nigeria,4
Norway,Nigeria,4
Sweden,Nigeria,9
United States,Nigeria,1370
Canada,Norway,5
Finland,Norway,1
Australia,Oman,9
Canada,Oman,12
Australia,Pakistan,3215
Canada,Pakistan,3156
Denmark,Pakistan,31
Finland,Pakistan,39
France,Pakistan,16
Netherlands,Pakistan,100
New Zealand,Pakistan,23
Norway,Pakistan,17
Sweden,Pakistan,96
United States,Pakistan,1876
Australia,Palestinian Authoroty,216
Brazil,Palestinian Authoroty,111
Canada,Palestinian Authoroty,379
Chile,Palestinian Authoroty,116
Denmark,Palestinian Authoroty,41
France,Palestinian Authoroty,41
Netherlands,Palestinian Authoroty,54
New Zealand,Palestinian Authoroty,186
Philippines,Palestinian Authoroty,31
United States,Palestinian Authoroty,1905
Canada,Panama,67
Australia,Papua New Guinea,178
Netherlands,Papua New Guinea,12
Sweden,Papua New Guinea,1
Canada,Paraguay,2
Australia,Peru,94
Brazil,Peru,1
Canada,Peru,54
Denmark,Peru,3
France,Peru,1
Netherlands,Peru,4
New Zealand,Peru,1
Sweden,Peru,36
United States,Peru,3
Australia,Philippines,123
Canada,Philippines,285
New Zealand,Philippines,5
Norway,Philippines,128
Sweden,Philippines,6
United States,Philippines,6
Australia,Poland,18
Canada,Poland,73954
Denmark,Poland,46
Netherlands,Poland,100
New Zealand,Poland,154
Sweden,Poland,212
United States,Poland,36364
Australia,Portugal,9
Canada,Portugal,39
Canada,Qatar,29
Australia,Rep. of Korea,52
Australia,Rep. of Moldova,57
Canada,Rep. of Moldova,10
Norway,Rep. of Moldova,1
Sweden,Rep. of Moldova,1
United States,Rep. of Moldova,11460
Australia,Romania,30
Canada,Romania,8483
Denmark,Romania,28
New Zealand,Romania,1
Sweden,Romania,489
United States,Romania,37122
Australia,Russia,3877
Canada,Russia,11243
Denmark,Russia,96
Finland,Russia,33
France,Russia,33
Ireland,Russia,78
Netherlands,Russia,50
Norway,Russia,74
Sweden,Russia,441
United States,Russia,461591
Australia,Rwanda,809
Benin,Rwanda,27
Canada,Rwanda,2217
Denmark,Rwanda,146
France,Rwanda,23
Netherlands,Rwanda,92
New Zealand,Rwanda,73
Norway,Rwanda,369
Sweden,Rwanda,119
United States,Rwanda,2979
Canada,Saint Kitts and Nevis,1
Canada,Saint Lucia,2
Canada,Saint Vincent and the Grenadines,1
Australia,Samoa,12
Canada,Samoa,1
Australia,Sao Tome and Principe,4
Canada,Sao Tome and Principe,1
Australia,Saudi Arabia,142
Canada,Saudi Arabia,311
New Zealand,Saudi Arabia,34
Norway,Saudi Arabia,104
Sweden,Saudi Arabia,3
United States,Saudi Arabia,8
Australia,Senegal,22
Canada,Senegal,67
Netherlands,Senegal,11
Norway,Senegal,1
Portugal,Senegal,1
Sweden,Senegal,17
United States,Senegal,50
Canada,Seychelles,35
Denmark,Seychelles,4
Australia,Sierra Leone,3773
Benin,Sierra Leone,2
Brazil,Sierra Leone,2
Canada,Sierra Leone,1987
Denmark,Sierra Leone,23
Finland,Sierra Leone,8
Netherlands,Sierra Leone,43
Norway,Sierra Leone,60
Sweden,Sierra Leone,113
United States,Sierra Leone,8341
Australia,Singapore,15
Canada,Singapore,8
United States,Singapore,3
Canada,Slovakia,2
United States,Slovakia,1
Australia,Slovenia,23
Canada,Slovenia,90
United States,Slovenia,2
Australia,Solomon Islands,63
Australia,Somalia,6126
Canada,Somalia,15751
Denmark,Somalia,463
Finland,Somalia,223
Germany,Somalia,122
Netherlands,Somalia,248
New Zealand,Somalia,1676
Norway,Somalia,954
Sweden,Somalia,2885
United States,Somalia,140533
Australia,South Africa,67
Canada,South Africa,102
Denmark,South Africa,8
Finland,South Africa,1
New Zealand,South Africa,20
United States,South Africa,286
Australia,South Sudan,176
Canada,South Sudan,126
Denmark,South Sudan,5
Germany,South Sudan,1
Netherlands,South Sudan,8
Sweden,South Sudan,19
United States,South Sudan,370
Canada,Spain,181
Australia,Sri Lanka,5109
Canada,Sri Lanka,1950
Denmark,Sri Lanka,67
Finland,Sri Lanka,92
Germany,Sri Lanka,59
Netherlands,Sri Lanka,130
New Zealand,Sri Lanka,390
Norway,Sri Lanka,102
Sweden,Sri Lanka,106
United States,Sri Lanka,644
Australia,Stateless,787
Canada,Stateless,2447
Denmark,Stateless,510
Finland,Stateless,43
Germany,Stateless,91
Netherlands,Stateless,81
New Zealand,Stateless,10
Norway,Stateless,549
Philippines,Stateless,10
Sweden,Stateless,1433
Australia,Sudan,30083
Canada,Sudan,10919
Denmark,Sudan,427
Finland,Sudan,1113
Germany,Sudan,183
Netherlands,Sudan,264
New Zealand,Sudan,419
Norway,Sudan,520
Sweden,Sudan,597
United States,Sudan,38650
Canada,Suriname,1
Australia,Swaziland,1
Canada,Swaziland,37
Canada,Sweden,44
United States,Sweden,1
Australia,Switzerland,5
Canada,Switzerland,97
Australia,Syria,3844
Austria,Syria,1344
Canada,Syria,42816
Finland,Syria,1354
France,Syria,1230
Germany,Syria,1226
Norway,Syria,5410
Sweden,Syria,2624
Switzerland,Syria,1189
United States,Syria,18281
Australia,Tajikistan,8
Canada,Tajikistan,235
Denmark,Tajikistan,5
Norway,Tajikistan,7
Sweden,Tajikistan,15
United States,Tajikistan,95
Australia,Thailand,3353
Canada,Thailand,328
Czech Rep.,Thailand,23
Denmark,Thailand,7
Netherlands,Thailand,1
New Zealand,Thailand,4
Norway,Thailand,12
Sweden,Thailand,3
United States,Thailand,33
Australia,Tibetan,326
Canada,Tibetan,163
Australia,Timor-Leste,355
Australia,Togo,384
Canada,Togo,554
Denmark,Togo,12
Ireland,Togo,5
Netherlands,Togo,32
Norway,Togo,20
United States,Togo,1483
Australia,Tonga,62
Canada,Trinidad and Tobago,5
Australia,Tunisia,7
Canada,Tunisia,46
Denmark,Tunisia,37
Ireland,Tunisia,6
New Zealand,Tunisia,9
Norway,Tunisia,21
Sweden,Tunisia,10
United States,Tunisia,16
Australia,Turkey,640
Canada,Turkey,327
Denmark,Turkey,11
Finland,Turkey,3
Netherlands,Turkey,6
New Zealand,Turkey,46
Norway,Turkey,52
Sweden,Turkey,37
United States,Turkey,11
Canada,Turkmenistan,59
Netherlands,Turkmenistan,9
Norway,Turkmenistan,18
Sweden,Turkmenistan,31
United States,Turkmenistan,73
New Zealand,Tuvalu,6
Australia,Uganda,786
Benin,Uganda,2
Canada,Uganda,6501
Denmark,Uganda,27
Netherlands,Uganda,22
New Zealand,Uganda,12
Norway,Uganda,16
Philippines,Uganda,7
Sweden,Uganda,52
United States,Uganda,815
Australia,Ukraine,591
Canada,Ukraine,113
Iceland,Ukraine,23
Sweden,Ukraine,14
United States,Ukraine,52310
Australia,United Arab Emirates,30
Canada,United Arab Emirates,130
United States,United Arab Emirates,1
Australia,United Rep. of Tanzania,933
Belgium,United Rep. of Tanzania,31
Canada,United Rep. of Tanzania,406
Denmark,United Rep. of Tanzania,4
France,United Rep. of Tanzania,1
United States,United Rep. of Tanzania,9
Australia,United States,21
Canada,United States,389
Norway,United States,1
Sweden,United States,3
Canada,Uruguay,9
Denmark,Uruguay,170
Netherlands,Uruguay,102
Sweden,Uruguay,241
Australia,Uzbekistan,111
Canada,Uzbekistan,476
Czech Rep.,Uzbekistan,2
Denmark,Uzbekistan,35
Finland,Uzbekistan,4
France,Uzbekistan,3
Netherlands,Uzbekistan,82
Norway,Uzbekistan,48
Sweden,Uzbekistan,683
United States,Uzbekistan,5060
Australia,Venezuela,16
Brazil,Venezuela,4
Canada,Venezuela,28
Netherlands,Venezuela,1
Sweden,Venezuela,4
United States,Venezuela,17
Uruguay,Venezuela,2
Australia,Viet Nam,9939
Canada,Viet Nam,107513
Denmark,Viet Nam,2008
Ireland,Viet Nam,218
Japan,Viet Nam,140
Netherlands,Viet Nam,2398
New Zealand,Viet Nam,4169
Norway,Viet Nam,140
Sweden,Viet Nam,2973
United States,Viet Nam,526969
Australia,Yemen,84
Canada,Yemen,118
Denmark,Yemen,1
Finland,Yemen,3
Netherlands,Yemen,4
New Zealand,Yemen,9
Norway,Yemen,9
Sweden,Yemen,7
United States,Yemen,152
Australia,Zambia,186
Canada,Zambia,64
Norway,Zambia,21
United States,Zambia,10
Australia,Zimbabwe,210
Canada,Zimbabwe,74
New Zealand,Zimbabwe,13
Norway,Zimbabwe,5
Sweden,Zimbabwe,28
United States,Zimbabwe,72
